5.649602231227758926e-06,6.671398720101224459e-06,4.673859119432083244e-06,1.997818625082873565e-06,2.864189935108184798e-06,5.125496578814911306e-06,5.605338848669054207e-06
5.791911608595826001e-06,6.783573449436252758e-06,4.674342304007771117e-06,1.869134053345288104e-06,2.990048599103354924e-06,5.305592116695392302e-06,6.179609075113757456e-06
6.077346499288329631e-06,6.516051207583018597e-06,4.561596619515710287e-06,1.799399116675151594e-06,3.299914526554952184e-06,5.333265335523733570e-06,6.978504550176618190e-06
6.208928548796484323e-06,5.883890056835504021e-06,4.309898852513410900e-06,1.843282835661325301e-06,3.901104403892372711e-06,5.278219963199670464e-06,7.270914192806704804e-06
6.551846961613069836e-06,5.459704737103028148e-06,4.022519312706136417e-06,1.755171442596909520e-06,4.498017531384954587e-06,5.131128995074967633e-06,7.232060239827922239e-06
7.038375805416434888e-06,5.745279142206677532e-06,3.487078935916152916e-06,1.546276900135316032e-06,4.290614117680136450e-06,4.961988323746837614e-06,7.107812317525143115e-06
7.562566502806777765e-06,6.347000735383673086e-06,3.078850588407908813e-06,1.513803257907015664e-06,4.300276902620226749e-06,4.492828215177365272e-06,6.868269652074739203e-06
7.991252959531458303e-06,7.068727161697732729e-06,2.761872557763961096e-06,1.429631146430349434e-06,4.386315566817883759e-06,3.964474616244769803e-06,6.730268829440654565e-06
8.483666573695035804e-06,7.373023013206405743e-06,2.555192686754349810e-06,1.431710274994016869e-06,4.493819672066976023e-06,3.936769520651165597e-06,6.307860251475799697e-06
8.875119585118057072e-06,7.364878805475068251e-06,2.575540341469547486e-06,1.454384534777509979e-06,4.265155647362471646e-06,3.933761788863609609e-06,6.291438991982978460e-06
8.876435284675811093e-06,7.037373971572881710e-06,2.411455590484786349e-06,1.337086365814116890e-06,4.193589249783340551e-06,4.000542088969351557e-06,6.926147473286752208e-06
8.697347422964020911e-06,6.599240611922907932e-06,2.411047242115116788e-06,1.309571914614983296e-06,4.139076283001011721e-06,4.192392120884150867e-06,7.691150514333433677e-06
8.153603607786435591e-06,6.123114346219163029e-06,2.332488799073363887e-06,1.449181674369916065e-06,4.074655001025283785e-06,4.366281871488223872e-06,7.421266381295599585e-06
7.786445372367650785e-06,5.748480554592090085e-06,2.413122533615660526e-06,1.578680092659985641e-06,3.952995067768020119e-06,4.443675276373494103e-06,7.067106101330334024e-06
7.669184543575400205e-06,5.759255445360285586e-06,2.691898306060866523e-06,1.714208121360239680e-06,3.864137404934818314e-06,4.575450499820341003e-06,6.792559645597635981e-06
8.109286636135697884e-06,5.966770928109499957e-06,2.615692407612223015e-06,1.887842574199700527e-06,3.859717532876433609e-06,4.357083133404320039e-06,6.939432288153881557e-06
8.604456602912027762e-06,5.851808395617849220e-06,2.508154547351180230e-06,1.785203944931783449e-06,3.681846619527236791e-06,4.491833473651601807e-06,6.683421102821082328e-06
9.246473797045189243e-06,5.774770832881794578e-06,2.647186282610977400e-06,1.587409634158322575e-06,3.319130212301251527e-06,4.512571715738724322e-06,6.239708295875293218e-06
9.836905079245506677e-06,5.753322417660323953e-06,2.541054799791697288e-06,1.514130714226214828e-06,3.195097792297404862e-06,4.369051742502277709e-06,6.116377049102446593e-06
1.017305985682703717e-05,5.905980056971880039e-06,2.499222046926555648e-06,1.446823099412517433e-06,2.883126193711386990e-06,4.165993044506317519e-06,6.053301224238290188e-06
9.786782095390392404e-06,5.223629303519335749e-06,2.454517971039082137e-06,1.502223985553082939e-06,2.923794881240527527e-06,3.965525245463984714e-06,6.299471345549453461e-06
9.567853383041316042e-06,5.076875804134173773e-06,2.648424104639796707e-06,1.558872045466905037e-06,3.057947603963159440e-06,3.949100111812191197e-06,6.412530065395390023e-06
9.656016254250173987e-06,5.324537129947860275e-06,2.864805294431018661e-06,1.663191515292366388e-06,3.265555419180586874e-06,4.331144200033283477e-06,6.496544867454059414e-06
9.763532275769873400e-06,5.628060958472516053e-06,2.852412537847874952e-06,1.739301798380489927e-06,3.502613922597145133e-06,4.660647943334604970e-06,6.004969989406223850e-06
9.592427459911770433e-06,5.633428025813552748e-06,2.482847376987172099e-06,1.858312859301253849e-06,3.436526490123679305e-06,5.081430771205701195e-06,5.268590364945234593e-06
9.417713082386205810e-06,5.428105884753331963e-06,2.405234342962827565e-06,1.906121881901074197e-06,2.842568435851628164e-06,4.664475729574215839e-06,5.113352745960953832e-06
9.538081822078554384e-06,5.221773018060865122e-06,2.473155403557674209e-06,2.021418882921581931e-06,2.695354329102494678e-06,4.079235281803934454e-06,5.194282612764434954e-06
9.732876494107398787e-06,5.136194899619259302e-06,3.076076207589769406e-06,1.944839290069171684e-06,2.979039298227010144e-06,3.882484895636286534e-06,5.282278060619737426e-06
1.015677492446052502e-05,5.235519985399459115e-06,3.411318530452844081e-06,2.010379626735037245e-06,2.998618907917346475e-06,3.904216658286751890e-06,5.386787211624177855e-06
1.033109804239001416e-05,4.984489476913250415e-06,3.662676513376274404e-06,2.038244034356855075e-06,2.944434233433830065e-06,3.811629619365537108e-06,5.719794743062996329e-06
1.036869075084495353e-05,4.364668325296182102e-06,3.978414041067803613e-06,2.165305796957074069e-06,2.931546675709811728e-06,4.012036619435733907e-06,5.867202258948647950e-06
1.063138906128911140e-05,4.576788147390454499e-06,4.529568245124873529e-06,2.438704348654502930e-06,2.907630241540530923e-06,3.927735909528538634e-06,5.824805522504603817e-06
1.130992449532018051e-05,4.859666417451285468e-06,4.778068012224540438e-06,2.692000618955801437e-06,2.791957066552885529e-06,3.950975746646125050e-06,6.626108302853938609e-06
1.175025099465964117e-05,5.134001226861177016e-06,5.106140774290554334e-06,2.924498940613572120e-06,2.967281497151455483e-06,3.882598397014542610e-06,7.103998385437835192e-06
1.188944473644802252e-05,5.521364971930333843e-06,5.348608089025611667e-06,2.999135515906786447e-06,3.035172582555399962e-06,3.755373408498258838e-06,6.585849825998372657e-06
1.150565803824382801e-05,5.555644023106110291e-06,5.163358484891958033e-06,3.265009263684152653e-06,3.140838937637159532e-06,3.045022649070059749e-06,5.117595399862786773e-06
1.086908634272999719e-05,5.472060155431912342e-06,4.946654632344660428e-06,3.264064346539386196e-06,3.109685914103707745e-06,2.402258128555484211e-06,3.999927591622155283e-06
9.989109668712813507e-06,5.959113980174480886e-06,5.070373831967272053e-06,3.267359824176413458e-06,3.250457162248225843e-06,2.192859505873551181e-06,3.632376632958389070e-06
9.329192808749841564e-06,6.709735205779526133e-06,5.619055439048405336e-06,3.453940002097021831e-06,3.892962694249502262e-06,2.202484392680225276e-06,3.570130175185978584e-06
8.637787169611210562e-06,7.425391208091378300e-06,6.230552446048346717e-06,3.528613760977194724e-06,4.335486867771061864e-06,2.386660826833965284e-06,3.824938006927167786e-06
7.728583964329372848e-06,7.989244240167691412e-06,6.885187273768283078e-06,3.191490392241066575e-06,4.655176964334964047e-06,2.536085747541722699e-06,4.045323589570539329e-06
7.408993362129265677e-06,8.291964248863547854e-06,7.330494675747474186e-06,3.057010760337356474e-06,4.952337510718384645e-06,2.823426015774576870e-06,4.396551115664022360e-06
7.879835655609295983e-06,8.824411965898027558e-06,7.558485562755309936e-06,3.818249938489284156e-06,5.698294066414437557e-06,2.734029268042531082e-06,4.805135332279757837e-06
8.314619437183685949e-06,9.771128166213148461e-06,8.135653920118950122e-06,5.212099900659109046e-06,6.903818989273802587e-06,3.025495277402353144e-06,5.100378164594760594e-06
8.104578753849190961e-06,1.167261041696447189e-05,1.173700484428815618e-05,6.161916458326254664e-06,1.438205366678400964e-05,3.208448320450254347e-06,5.753537836134907447e-06
8.534109862827992223e-06,1.288829429539322835e-05,1.262356869884008759e-05,6.674073378578206678e-06,1.716286368099334095e-05,3.478110692628025409e-06,6.169176612951428509e-06
9.389689760780763826e-06,1.286773985964353192e-05,1.260684884899101531e-05,7.218954353907935199e-06,1.664690619126151118e-05,5.685775109614076939e-06,6.541075539415611362e-06
1.077307015150261671e-05,1.328071689532092357e-05,1.317522252743611244e-05,8.149259306593088691e-06,1.802476530411677632e-05,6.754818630423719899e-06,7.412335470859964895e-06
1.353926125831234084e-05,1.337493538243735982e-05,1.409434141284207502e-05,8.755182213926805034e-06,2.113347465676466719e-05,6.116569549801282569e-06,6.795763154391552176e-06
1.484269930363417940e-05,1.371364036832649497e-05,1.347341551656698648e-05,8.125186425051005712e-06,2.394034587307503780e-05,5.951398588944412786e-06,8.865671229115881110e-06
